name,sku,attribute1,attribute2,attribute3
ListPrice,MB-0001,2022-02-01,5.100466228,EUR
ListPrice,MB-0001,2022-04-01,4.7560514775,EUR
ListPrice,MB-0001,2022-05-01,5.2103475708,EUR
ListPrice,MB-0001,2022-06-01,5.2188896766,EUR
ListPrice,MB-0001,2022-10-01,5.2448660819,EUR
ListPrice,MB-0001,2022-11-01,5.3330626225,EUR
ListPrice,MB-0001,2023-01-01,5.6251722378,EUR
ListPrice,MB-0001,2023-03-01,4.5673856619,EUR
ListPrice,MB-0001,2023-04-01,4.8274795046,EUR
ListPrice,MB-0001,2023-06-01,4.7799282571,EUR
ListPrice,MB-0001,2023-07-01,5.8696644672,EUR
ListPrice,MB-0001,2023-08-01,5.3756563574,EUR
ListPrice,MB-0001,2023-09-01,5.6643529319,EUR
ListPrice,MB-0001,2024-04-01,4.9324489178,EUR
ListPrice,MB-0001,2024-05-01,4.7336876139,EUR
ListPrice,MB-0001,2024-06-01,5.0763518392,EUR
ListPrice,MB-0001,2024-08-01,4.6439116453,EUR
ListPrice,MB-0001,2024-09-01,4.5780143299,EUR
ListPrice,MB-0001,2022-01-01,6.5359182499,USD
ListPrice,MB-0001,2022-03-01,5.8361187737,USD
ListPrice,MB-0001,2022-07-01,6.016565597,USD
ListPrice,MB-0001,2022-08-01,5.6546736109,USD
ListPrice,MB-0001,2022-09-01,5.7705310201,USD
ListPrice,MB-0001,2022-12-01,6.0350698343,USD
ListPrice,MB-0001,2023-02-01,6.4490822315,USD
ListPrice,MB-0001,2023-05-01,6.2672460561,USD
ListPrice,MB-0001,2023-10-01,5.3378829155,USD
ListPrice,MB-0001,2023-11-01,6.0233809985,USD
ListPrice,MB-0001,2023-12-01,6.1575932013,USD
ListPrice,MB-0001,2024-01-01,5.9266673582,USD
ListPrice,MB-0001,2024-02-01,5.1142171733,USD
ListPrice,MB-0001,2024-03-01,5.3320359285,USD
ListPrice,MB-0001,2024-07-01,5.9012090005,USD
ListPrice,MB-0001,2024-10-01,6.6460005863,USD
ListPrice,MB-0001,2024-11-01,6.5998178246,USD
ListPrice,MB-0001,2024-12-01,5.7987518323,USD
ListPrice,MB-0002,2022-01-01,3.1382103739,EUR
ListPrice,MB-0002,2022-02-01,3.5571555726,EUR
ListPrice,MB-0002,2022-04-01,3.8716061902,EUR
ListPrice,MB-0002,2022-05-01,3.232707148,EUR
ListPrice,MB-0002,2022-09-01,4.0895430346,EUR
ListPrice,MB-0002,2022-10-01,3.6310873507,EUR
ListPrice,MB-0002,2022-11-01,4.0836475127,EUR
ListPrice,MB-0002,2022-12-01,3.6872376775,EUR
ListPrice,MB-0002,2023-02-01,3.1343651539,EUR
ListPrice,MB-0002,2023-03-01,3.8716869111,EUR
ListPrice,MB-0002,2023-05-01,3.8785926453,EUR
ListPrice,MB-0002,2023-06-01,3.7978624693,EUR
ListPrice,MB-0002,2023-08-01,3.9671114913,EUR
ListPrice,MB-0002,2023-09-01,3.8093374091,EUR
ListPrice,MB-0002,2023-10-01,3.7115221477,EUR
ListPrice,MB-0002,2023-11-01,3.8819416737,EUR
ListPrice,MB-0002,2024-01-01,3.6613358113,EUR
ListPrice,MB-0002,2024-02-01,3.2504053225,EUR
ListPrice,MB-0002,2024-05-01,3.800063973,EUR
ListPrice,MB-0002,2024-07-01,3.4928354404,EUR
ListPrice,MB-0002,2024-08-01,3.0815514299,EUR
ListPrice,MB-0002,2024-10-01,3.0819427505,EUR
ListPrice,MB-0002,2024-11-01,3.5043463303,EUR
ListPrice,MB-0002,2024-12-01,3.9341594817,EUR
ListPrice,MB-0002,2022-03-01,4.3892741616,USD
ListPrice,MB-0002,2022-06-01,3.7843599368,USD
ListPrice,MB-0002,2022-07-01,4.3000538669,USD
ListPrice,MB-0002,2022-08-01,3.8384739713,USD
ListPrice,MB-0002,2023-01-01,4.1880428825,USD
ListPrice,MB-0002,2023-04-01,4.3491515724,USD
ListPrice,MB-0002,2023-07-01,3.6280554944,USD
ListPrice,MB-0002,2023-12-01,3.8327170578,USD
ListPrice,MB-0002,2024-03-01,3.6853968974,USD
ListPrice,MB-0002,2024-04-01,4.4510937389,USD
ListPrice,MB-0002,2024-06-01,3.4315674558,USD
ListPrice,MB-0002,2024-09-01,4.1421907638,USD
ListPrice,MB-0003,2022-02-01,2.0627020521,EUR
ListPrice,MB-0003,2022-03-01,1.8634143643,EUR
ListPrice,MB-0003,2022-05-01,1.8911993973,EUR
ListPrice,MB-0003,2022-06-01,1.8408198873,EUR
ListPrice,MB-0003,2022-07-01,1.7496781018,EUR
ListPrice,MB-0003,2023-04-01,1.5461396154,EUR
ListPrice,MB-0003,2023-05-01,1.6991631824,EUR
ListPrice,MB-0003,2023-06-01,1.6951180573,EUR
ListPrice,MB-0003,2023-07-01,2.0689247584,EUR
ListPrice,MB-0003,2023-08-01,1.540200738,EUR
ListPrice,MB-0003,2023-09-01,1.8641309255,EUR
ListPrice,MB-0003,2023-10-01,1.8489597767,EUR
ListPrice,MB-0003,2023-11-01,1.7323344127,EUR
ListPrice,MB-0003,2024-01-01,1.9751379707,EUR
ListPrice,MB-0003,2024-07-01,2.0301601147,EUR
ListPrice,MB-0003,2024-08-01,1.5364291131,EUR
ListPrice,MB-0003,2024-10-01,1.5387067569,EUR
ListPrice,MB-0003,2024-11-01,1.5825424779,EUR
ListPrice,MB-0003,2022-01-01,2.036923402,USD
ListPrice,MB-0003,2022-04-01,1.725489404,USD
ListPrice,MB-0003,2022-08-01,2.0392833297,USD
ListPrice,MB-0003,2022-09-01,1.8075733505,USD
ListPrice,MB-0003,2022-10-01,1.9438552367,USD
ListPrice,MB-0003,2022-11-01,2.1535260322,USD
ListPrice,MB-0003,2022-12-01,1.8553476787,USD
ListPrice,MB-0003,2023-01-01,2.1805593592,USD
ListPrice,MB-0003,2023-02-01,1.8996360434,USD
ListPrice,MB-0003,2023-03-01,1.8826273393,USD
ListPrice,MB-0003,2023-12-01,1.9288600504,USD
ListPrice,MB-0003,2024-02-01,2.2003555387,USD
ListPrice,MB-0003,2024-03-01,1.8454421223,USD
ListPrice,MB-0003,2024-04-01,1.7241341899,USD
ListPrice,MB-0003,2024-05-01,2.2328412295,USD
ListPrice,MB-0003,2024-06-01,1.9667294439,USD
ListPrice,MB-0003,2024-09-01,1.8910637022,USD
ListPrice,MB-0003,2024-12-01,1.7394429433,USD
ListPrice,MB-0004,2022-02-01,1.4288804707,EUR
ListPrice,MB-0004,2022-04-01,1.5981358238,EUR
ListPrice,MB-0004,2022-06-01,1.3349049175,EUR
ListPrice,MB-0004,2022-12-01,1.4375886021,EUR
ListPrice,MB-0004,2023-01-01,1.5123557948,EUR
ListPrice,MB-0004,2023-02-01,1.637080655,EUR
ListPrice,MB-0004,2023-03-01,1.3955866863,EUR
ListPrice,MB-0004,2023-07-01,1.3358060423,EUR
ListPrice,MB-0004,2023-08-01,1.5835285525,EUR
ListPrice,MB-0004,2023-09-01,1.6640019196,EUR
ListPrice,MB-0004,2023-12-01,1.4315810658,EUR
ListPrice,MB-0004,2024-01-01,1.5746492819,EUR
ListPrice,MB-0004,2024-03-01,1.4848354846,EUR
ListPrice,MB-0004,2024-04-01,1.6442361408,EUR
ListPrice,MB-0004,2024-07-01,1.3694672867,EUR
ListPrice,MB-0004,2024-10-01,1.5082194103,EUR
ListPrice,MB-0004,2022-01-01,1.4496824981,USD
ListPrice,MB-0004,2022-03-01,1.4918222204,USD
ListPrice,MB-0004,2022-05-01,1.5785412124,USD
ListPrice,MB-0004,2022-07-01,1.3770445588,USD
ListPrice,MB-0004,2022-08-01,1.7105170599,USD
ListPrice,MB-0004,2022-09-01,1.8519178223,USD
ListPrice,MB-0004,2022-10-01,1.7517689264,USD
ListPrice,MB-0004,2022-11-01,1.8296192137,USD
ListPrice,MB-0004,2023-04-01,1.6883943371,USD
ListPrice,MB-0004,2023-05-01,1.593734236,USD
ListPrice,MB-0004,2023-06-01,1.548244992,USD
ListPrice,MB-0004,2023-10-01,1.5388224533,USD
ListPrice,MB-0004,2023-11-01,1.6756225986,USD
ListPrice,MB-0004,2024-02-01,1.4020539652,USD
ListPrice,MB-0004,2024-05-01,1.6242850428,USD
ListPrice,MB-0004,2024-06-01,1.5633462359,USD
ListPrice,MB-0004,2024-08-01,1.3969822981,USD
ListPrice,MB-0004,2024-09-01,1.6119351726,USD
ListPrice,MB-0004,2024-11-01,1.6944476487,USD
ListPrice,MB-0004,2024-12-01,1.604782123,USD
ListPrice,MB-0005,2022-01-01,2.8607133902,EUR
ListPrice,MB-0005,2022-02-01,2.7984621435,EUR
ListPrice,MB-0005,2022-04-01,3.051082055,EUR
ListPrice,MB-0005,2022-06-01,3.0743259175,EUR
ListPrice,MB-0005,2022-07-01,2.7953552607,EUR
ListPrice,MB-0005,2022-09-01,3.0296257616,EUR
ListPrice,MB-0005,2022-10-01,3.1803052851,EUR
ListPrice,MB-0005,2023-02-01,2.9809721965,EUR
ListPrice,MB-0005,2023-03-01,3.0046478806,EUR
ListPrice,MB-0005,2023-06-01,3.137024915,EUR
ListPrice,MB-0005,2023-10-01,2.6510614711,EUR
ListPrice,MB-0005,2023-12-01,2.4884320532,EUR
ListPrice,MB-0005,2024-03-01,3.2352714761,EUR
ListPrice,MB-0005,2024-04-01,3.3444154288,EUR
ListPrice,MB-0005,2024-07-01,2.9358703289,EUR
ListPrice,MB-0005,2024-09-01,2.7421233369,EUR
ListPrice,MB-0005,2024-10-01,2.5144829065,EUR
ListPrice,MB-0005,2022-03-01,3.5565265534,USD
ListPrice,MB-0005,2022-05-01,2.8224260931,USD
ListPrice,MB-0005,2022-08-01,3.282587039,USD
ListPrice,MB-0005,2022-11-01,3.6504378117,USD
ListPrice,MB-0005,2022-12-01,3.5727577022,USD
ListPrice,MB-0005,2023-01-01,3.2803218062,USD
ListPrice,MB-0005,2023-04-01,2.7792707755,USD
ListPrice,MB-0005,2023-05-01,3.3908417566,USD
ListPrice,MB-0005,2023-07-01,3.2645436743,USD
ListPrice,MB-0005,2023-08-01,2.7854868675,USD
ListPrice,MB-0005,2023-09-01,3.6143873402,USD
ListPrice,MB-0005,2023-11-01,3.0411740281,USD
ListPrice,MB-0005,2024-01-01,2.7250842975,USD
ListPrice,MB-0005,2024-02-01,3.3326799285,USD
ListPrice,MB-0005,2024-05-01,3.4769527497,USD
ListPrice,MB-0005,2024-06-01,2.9195514001,USD
ListPrice,MB-0005,2024-08-01,3.5888595754,USD
ListPrice,MB-0005,2024-11-01,3.546592548,USD
ListPrice,MB-0005,2024-12-01,2.9913412368,USD
ListPrice,MB-0006,2022-02-01,4.6595174784,EUR
ListPrice,MB-0006,2022-03-01,3.8622152313,EUR
ListPrice,MB-0006,2022-05-01,4.9769203973,EUR
ListPrice,MB-0006,2022-06-01,4.724611926,EUR
ListPrice,MB-0006,2022-08-01,3.8807402632,EUR
ListPrice,MB-0006,2022-10-01,4.8093622469,EUR
ListPrice,MB-0006,2022-11-01,4.3909288997,EUR
ListPrice,MB-0006,2023-01-01,4.3080595971,EUR
ListPrice,MB-0006,2023-04-01,4.1372141099,EUR
ListPrice,MB-0006,2023-07-01,4.9549559304,EUR
ListPrice,MB-0006,2023-08-01,3.7941893028,EUR
ListPrice,MB-0006,2023-09-01,4.8795156016,EUR
ListPrice,MB-0006,2023-10-01,4.3705557329,EUR
ListPrice,MB-0006,2023-11-01,4.6088917828,EUR
ListPrice,MB-0006,2023-12-01,4.7394509031,EUR
ListPrice,MB-0006,2024-01-01,3.9117451343,EUR
ListPrice,MB-0006,2024-02-01,4.4572269221,EUR
ListPrice,MB-0006,2024-03-01,4.7172861382,EUR
ListPrice,MB-0006,2024-04-01,4.3419057653,EUR
ListPrice,MB-0006,2024-10-01,5.0000664357,EUR
ListPrice,MB-0006,2024-11-01,4.921918523,EUR
ListPrice,MB-0006,2022-01-01,4.3423811434,USD
ListPrice,MB-0006,2022-04-01,5.0213422122,USD
ListPrice,MB-0006,2022-07-01,5.0267778865,USD
ListPrice,MB-0006,2022-09-01,5.1110282347,USD
ListPrice,MB-0006,2022-12-01,4.4477642759,USD
ListPrice,MB-0006,2023-02-01,5.3320652336,USD
ListPrice,MB-0006,2023-03-01,4.5324640477,USD
ListPrice,MB-0006,2023-05-01,5.2254074149,USD
ListPrice,MB-0006,2023-06-01,4.4895008004,USD
ListPrice,MB-0006,2024-05-01,4.9417440087,USD
ListPrice,MB-0006,2024-06-01,4.3469694071,USD
ListPrice,MB-0006,2024-07-01,4.3679307708,USD
ListPrice,MB-0006,2024-08-01,5.1927655235,USD
ListPrice,MB-0006,2024-09-01,4.4963495133,USD
ListPrice,MB-0006,2024-12-01,4.4383634563,USD
ListPrice,MB-0007,2022-01-01,4.2755708176,EUR
ListPrice,MB-0007,2022-02-01,4.4432413692,EUR
ListPrice,MB-0007,2022-03-01,4.8333869161,EUR
ListPrice,MB-0007,2022-04-01,4.3915939668,EUR
ListPrice,MB-0007,2022-05-01,4.684559892,EUR
ListPrice,MB-0007,2022-06-01,5.01260452,EUR
ListPrice,MB-0007,2022-07-01,5.2385320753,EUR
ListPrice,MB-0007,2022-09-01,4.2757668268,EUR
ListPrice,MB-0007,2022-11-01,4.124593242,EUR
ListPrice,MB-0007,2023-05-01,5.1368451498,EUR
ListPrice,MB-0007,2023-06-01,5.065758958,EUR
ListPrice,MB-0007,2023-07-01,4.1800435751,EUR
ListPrice,MB-0007,2023-08-01,4.0517269818,EUR
ListPrice,MB-0007,2023-11-01,4.4861397748,EUR
ListPrice,MB-0007,2024-02-01,5.0785227446,EUR
ListPrice,MB-0007,2024-06-01,4.4527733202,EUR
ListPrice,MB-0007,2024-07-01,4.6274206009,EUR
ListPrice,MB-0007,2024-10-01,5.2058100796,EUR
ListPrice,MB-0007,2024-12-01,4.5468830027,EUR
ListPrice,MB-0007,2022-08-01,5.8777379379,USD
ListPrice,MB-0007,2022-10-01,5.0247639205,USD
ListPrice,MB-0007,2022-12-01,5.0599599988,USD
ListPrice,MB-0007,2023-01-01,5.8948323481,USD
ListPrice,MB-0007,2023-02-01,4.9543577067,USD
ListPrice,MB-0007,2023-03-01,4.7620490589,USD
ListPrice,MB-0007,2023-04-01,4.8368342713,USD
ListPrice,MB-0007,2023-09-01,5.8260494703,USD
ListPrice,MB-0007,2023-10-01,5.4249966919,USD
ListPrice,MB-0007,2023-12-01,5.4625382037,USD
ListPrice,MB-0007,2024-01-01,5.708857095,USD
ListPrice,MB-0007,2024-03-01,4.9808877438,USD
ListPrice,MB-0007,2024-04-01,5.1983344319,USD
ListPrice,MB-0007,2024-05-01,4.9667009236,USD
ListPrice,MB-0007,2024-08-01,5.3408361165,USD
ListPrice,MB-0007,2024-09-01,4.4162246277,USD
ListPrice,MB-0007,2024-11-01,5.6478794341,USD
ListPrice,MB-0008,2022-04-01,9.2052086133,EUR
ListPrice,MB-0008,2022-09-01,10.3140531223,EUR
ListPrice,MB-0008,2022-10-01,9.9084782471,EUR
ListPrice,MB-0008,2023-05-01,8.4365057491,EUR
ListPrice,MB-0008,2023-08-01,10.8409028424,EUR
ListPrice,MB-0008,2023-10-01,8.6179469063,EUR
ListPrice,MB-0008,2023-11-01,9.9859128476,EUR
ListPrice,MB-0008,2024-01-01,9.4218262308,EUR
ListPrice,MB-0008,2024-02-01,10.3372628419,EUR
ListPrice,MB-0008,2024-05-01,8.6497839211,EUR
ListPrice,MB-0008,2024-06-01,9.0985160584,EUR
ListPrice,MB-0008,2024-08-01,8.4515551923,EUR
ListPrice,MB-0008,2024-10-01,8.3624844955,EUR
ListPrice,MB-0008,2024-11-01,8.5022688387,EUR
ListPrice,MB-0008,2022-01-01,9.5470760697,USD
ListPrice,MB-0008,2022-02-01,10.0617522517,USD
ListPrice,MB-0008,2022-03-01,10.7675319533,USD
ListPrice,MB-0008,2022-05-01,11.5313290939,USD
ListPrice,MB-0008,2022-06-01,11.134081727,USD
ListPrice,MB-0008,2022-07-01,9.7011443403,USD
ListPrice,MB-0008,2022-08-01,11.7277652226,USD
ListPrice,MB-0008,2022-11-01,10.9402155397,USD
ListPrice,MB-0008,2022-12-01,11.8088201436,USD
ListPrice,MB-0008,2023-01-01,10.2987280416,USD
ListPrice,MB-0008,2023-02-01,9.9187217776,USD
ListPrice,MB-0008,2023-03-01,10.8006777633,USD
ListPrice,MB-0008,2023-04-01,9.0833643518,USD
ListPrice,MB-0008,2023-06-01,9.7912968692,USD
ListPrice,MB-0008,2023-07-01,9.0889373214,USD
ListPrice,MB-0008,2023-09-01,10.6963458521,USD
ListPrice,MB-0008,2023-12-01,9.8153930826,USD
ListPrice,MB-0008,2024-03-01,9.1294196728,USD
ListPrice,MB-0008,2024-04-01,11.7468754962,USD
ListPrice,MB-0008,2024-07-01,9.1466746047,USD
ListPrice,MB-0008,2024-09-01,11.7416692558,USD
ListPrice,MB-0008,2024-12-01,11.8241812067,USD
ListPrice,MB-0009,2022-03-01,14.6242425265,EUR
ListPrice,MB-0009,2022-04-01,13.6044148224,EUR
ListPrice,MB-0009,2022-08-01,13.5367383015,EUR
ListPrice,MB-0009,2022-12-01,13.1805375373,EUR
ListPrice,MB-0009,2023-01-01,12.8665476057,EUR
ListPrice,MB-0009,2023-04-01,14.3092927988,EUR
ListPrice,MB-0009,2023-06-01,16.1089214923,EUR
ListPrice,MB-0009,2023-07-01,12.4403906766,EUR
ListPrice,MB-0009,2023-08-01,15.2706727686,EUR
ListPrice,MB-0009,2023-10-01,13.6051996234,EUR
ListPrice,MB-0009,2023-11-01,15.0178539449,EUR
ListPrice,MB-0009,2024-02-01,14.2391106088,EUR
ListPrice,MB-0009,2024-06-01,15.612287794,EUR
ListPrice,MB-0009,2024-09-01,12.8626843429,EUR
ListPrice,MB-0009,2022-01-01,14.6955605646,USD
ListPrice,MB-0009,2022-02-01,13.4739287524,USD
ListPrice,MB-0009,2022-05-01,17.6015908123,USD
ListPrice,MB-0009,2022-06-01,16.8541461661,USD
ListPrice,MB-0009,2022-07-01,15.8548829612,USD
ListPrice,MB-0009,2022-09-01,13.1701838357,USD
ListPrice,MB-0009,2022-10-01,15.594196048,USD
ListPrice,MB-0009,2022-11-01,14.8476066996,USD
ListPrice,MB-0009,2023-02-01,13.3146306479,USD
ListPrice,MB-0009,2023-03-01,15.4949334045,USD
ListPrice,MB-0009,2023-05-01,14.1370740834,USD
ListPrice,MB-0009,2023-09-01,17.5905708057,USD
ListPrice,MB-0009,2023-12-01,17.4592161472,USD
ListPrice,MB-0009,2024-01-01,17.6922911664,USD
ListPrice,MB-0009,2024-03-01,13.9277101904,USD
ListPrice,MB-0009,2024-04-01,14.3234173085,USD
ListPrice,MB-0009,2024-05-01,15.0538382214,USD
ListPrice,MB-0009,2024-07-01,15.0252885343,USD
ListPrice,MB-0009,2024-08-01,17.5372763531,USD
ListPrice,MB-0009,2024-10-01,14.5424772284,USD
ListPrice,MB-0009,2024-11-01,13.2407007572,USD
ListPrice,MB-0009,2024-12-01,17.3890263083,USD
ListPrice,MB-0010,2022-02-01,0.3384715773,EUR
ListPrice,MB-0010,2022-03-01,0.3441107429,EUR
ListPrice,MB-0010,2022-05-01,0.3000800662,EUR
ListPrice,MB-0010,2022-09-01,0.3481070726,EUR
ListPrice,MB-0010,2023-03-01,0.3081164008,EUR
ListPrice,MB-0010,2023-04-01,0.3496855198,EUR
ListPrice,MB-0010,2023-06-01,0.3942538247,EUR
ListPrice,MB-0010,2023-07-01,0.3438832308,EUR
ListPrice,MB-0010,2023-09-01,0.3736361119,EUR
ListPrice,MB-0010,2023-10-01,0.3636517338,EUR
ListPrice,MB-0010,2023-12-01,0.3307691281,EUR
ListPrice,MB-0010,2024-01-01,0.3200778838,EUR
ListPrice,MB-0010,2024-05-01,0.2957457009,EUR
ListPrice,MB-0010,2024-06-01,0.3686788365,EUR
ListPrice,MB-0010,2024-07-01,0.3007334745,EUR
ListPrice,MB-0010,2024-08-01,0.3645506379,EUR
ListPrice,MB-0010,2024-09-01,0.3055109235,EUR
ListPrice,MB-0010,2024-10-01,0.2951981242,EUR
ListPrice,MB-0010,2022-01-01,0.3863559374,USD
ListPrice,MB-0010,2022-04-01,0.3644048358,USD
ListPrice,MB-0010,2022-06-01,0.3616569476,USD
ListPrice,MB-0010,2022-07-01,0.3538094092,USD
ListPrice,MB-0010,2022-08-01,0.3291899378,USD
ListPrice,MB-0010,2022-10-01,0.3744755823,USD
ListPrice,MB-0010,2022-11-01,0.3650976203,USD
ListPrice,MB-0010,2022-12-01,0.3824333106,USD
ListPrice,MB-0010,2023-01-01,0.3557461978,USD
ListPrice,MB-0010,2023-02-01,0.3674805905,USD
ListPrice,MB-0010,2023-05-01,0.4088751359,USD
ListPrice,MB-0010,2023-08-01,0.3364332013,USD
ListPrice,MB-0010,2023-11-01,0.3349413822,USD
ListPrice,MB-0010,2024-02-01,0.3609495239,USD
ListPrice,MB-0010,2024-03-01,0.4311645773,USD
ListPrice,MB-0010,2024-04-01,0.3348963004,USD
ListPrice,MB-0010,2024-11-01,0.3534702357,USD
ListPrice,MB-0010,2024-12-01,0.3466265175,USD
ListPrice,MB-0012,2022-02-01,0.996861927,EUR
ListPrice,MB-0012,2022-03-01,0.9587911073,EUR
ListPrice,MB-0012,2022-05-01,1.022195108,EUR
ListPrice,MB-0012,2022-06-01,1.0943265422,EUR
ListPrice,MB-0012,2022-07-01,1.0068721634,EUR
ListPrice,MB-0012,2022-09-01,1.0661931517,EUR
ListPrice,MB-0012,2022-11-01,1.0309800331,EUR
ListPrice,MB-0012,2023-04-01,0.9188432391,EUR
ListPrice,MB-0012,2023-06-01,1.0115266822,EUR
ListPrice,MB-0012,2023-10-01,0.9897691277,EUR
ListPrice,MB-0012,2023-12-01,0.8921266339,EUR
ListPrice,MB-0012,2024-02-01,1.0001563506,EUR
ListPrice,MB-0012,2024-03-01,1.0814356196,EUR
ListPrice,MB-0012,2024-04-01,0.9881273062,EUR
ListPrice,MB-0012,2024-05-01,1.0402550207,EUR
ListPrice,MB-0012,2024-06-01,0.9490990499,EUR
ListPrice,MB-0012,2024-07-01,0.9683831089,EUR
ListPrice,MB-0012,2024-08-01,0.8963026493,EUR
ListPrice,MB-0012,2024-09-01,1.0834638266,EUR
ListPrice,MB-0012,2024-10-01,1.0242232352,EUR
ListPrice,MB-0012,2024-11-01,1.0506880743,EUR
ListPrice,MB-0012,2022-01-01,1.1588372287,USD
ListPrice,MB-0012,2022-04-01,0.9585394585,USD
ListPrice,MB-0012,2022-08-01,1.1145322331,USD
ListPrice,MB-0012,2022-10-01,0.9725636143,USD
ListPrice,MB-0012,2022-12-01,1.1526647462,USD
ListPrice,MB-0012,2023-01-01,1.0569007274,USD
ListPrice,MB-0012,2023-02-01,1.0930670897,USD
ListPrice,MB-0012,2023-03-01,1.1406138761,USD
ListPrice,MB-0012,2023-05-01,1.1185013541,USD
ListPrice,MB-0012,2023-07-01,1.0276213419,USD
ListPrice,MB-0012,2023-08-01,1.2256609089,USD
ListPrice,MB-0012,2023-09-01,1.1387806607,USD
ListPrice,MB-0012,2023-11-01,0.9759510622,USD
ListPrice,MB-0012,2024-01-01,1.1087309791,USD
ListPrice,MB-0012,2024-12-01,0.9864317405,USD
ListPrice,MB-0013,2022-01-01,1.4289477318,EUR
ListPrice,MB-0013,2022-04-01,1.6934208127,EUR
ListPrice,MB-0013,2022-05-01,1.5597473283,EUR
ListPrice,MB-0013,2022-09-01,1.4930062497,EUR
ListPrice,MB-0013,2022-10-01,1.7970972395,EUR
ListPrice,MB-0013,2022-11-01,1.3951814124,EUR
ListPrice,MB-0013,2023-01-01,1.5873850553,EUR
ListPrice,MB-0013,2023-02-01,1.757444839,EUR
ListPrice,MB-0013,2023-08-01,1.7556933624,EUR
ListPrice,MB-0013,2023-09-01,1.6075798689,EUR
ListPrice,MB-0013,2023-11-01,1.4489075237,EUR
ListPrice,MB-0013,2023-12-01,1.614841449,EUR
ListPrice,MB-0013,2024-01-01,1.7388614847,EUR
ListPrice,MB-0013,2024-03-01,1.6267742515,EUR
ListPrice,MB-0013,2024-04-01,1.6157807964,EUR
ListPrice,MB-0013,2024-08-01,1.4056946637,EUR
