name,sku,attribute1,attribute2,attribute3
ListPrice,MB-0013,2024-09-01,1.6024832292,EUR
ListPrice,MB-0013,2024-10-01,1.790684444,EUR
ListPrice,MB-0013,2024-12-01,1.8599312919,EUR
ListPrice,MB-0013,2022-02-01,1.8629211625,USD
ListPrice,MB-0013,2022-03-01,1.6253016043,USD
ListPrice,MB-0013,2022-06-01,1.9808693814,USD
ListPrice,MB-0013,2022-07-01,2.054962558,USD
ListPrice,MB-0013,2022-08-01,1.8951409851,USD
ListPrice,MB-0013,2022-12-01,1.5572133154,USD
ListPrice,MB-0013,2023-03-01,1.9900561887,USD
ListPrice,MB-0013,2023-04-01,1.6187028286,USD
ListPrice,MB-0013,2023-05-01,1.855147866,USD
ListPrice,MB-0013,2023-06-01,1.9662653473,USD
ListPrice,MB-0013,2023-07-01,1.8559546522,USD
ListPrice,MB-0013,2023-10-01,1.810910799,USD
ListPrice,MB-0013,2024-02-01,1.5989489317,USD
ListPrice,MB-0013,2024-05-01,1.8114454584,USD
ListPrice,MB-0013,2024-06-01,1.8769150237,USD
ListPrice,MB-0013,2024-07-01,1.8450686191,USD
ListPrice,MB-0013,2024-11-01,1.777370031,USD
ListPrice,MB-0014,2022-02-01,3.3651541261,EUR
ListPrice,MB-0014,2022-03-01,3.6722827358,EUR
ListPrice,MB-0014,2022-04-01,3.1553336168,EUR
ListPrice,MB-0014,2022-05-01,2.9123642938,EUR
ListPrice,MB-0014,2022-06-01,3.3336208603,EUR
ListPrice,MB-0014,2022-08-01,3.646075429,EUR
ListPrice,MB-0014,2022-09-01,3.0803096782,EUR
ListPrice,MB-0014,2022-12-01,3.524125273,EUR
ListPrice,MB-0014,2023-02-01,3.101492749,EUR
ListPrice,MB-0014,2023-04-01,3.2282423063,EUR
ListPrice,MB-0014,2023-05-01,3.7889104902,EUR
ListPrice,MB-0014,2023-11-01,3.7551748786,EUR
ListPrice,MB-0014,2024-01-01,3.6960441563,EUR
ListPrice,MB-0014,2024-02-01,3.3497711313,EUR
ListPrice,MB-0014,2024-03-01,3.7124325078,EUR
ListPrice,MB-0014,2024-04-01,2.9043489265,EUR
ListPrice,MB-0014,2024-06-01,3.7892620616,EUR
ListPrice,MB-0014,2024-12-01,3.4285176797,EUR
ListPrice,MB-0014,2022-01-01,3.2411302708,USD
ListPrice,MB-0014,2022-07-01,3.2518498344,USD
ListPrice,MB-0014,2022-10-01,3.3565812207,USD
ListPrice,MB-0014,2022-11-01,3.5965778633,USD
ListPrice,MB-0014,2023-01-01,3.1228685354,USD
ListPrice,MB-0014,2023-03-01,3.5856014011,USD
ListPrice,MB-0014,2023-06-01,3.3500941158,USD
ListPrice,MB-0014,2023-07-01,3.1856500789,USD
ListPrice,MB-0014,2023-08-01,3.636611157,USD
ListPrice,MB-0014,2023-09-01,3.6086568321,USD
ListPrice,MB-0014,2023-10-01,3.7413403462,USD
ListPrice,MB-0014,2023-12-01,3.2461788896,USD
ListPrice,MB-0014,2024-05-01,3.5275038636,USD
ListPrice,MB-0014,2024-07-01,3.2806644287,USD
ListPrice,MB-0014,2024-08-01,3.4356887498,USD
ListPrice,MB-0014,2024-09-01,3.887822557,USD
ListPrice,MB-0014,2024-10-01,3.4532672818,USD
ListPrice,MB-0014,2024-11-01,3.5508870948,USD
ListPrice,MB-0015,2022-03-01,4.904893399,EUR
ListPrice,MB-0015,2022-06-01,5.1739764787,EUR
ListPrice,MB-0015,2022-09-01,5.4071765711,EUR
ListPrice,MB-0015,2022-11-01,4.5920570646,EUR
ListPrice,MB-0015,2022-12-01,5.3778192427,EUR
ListPrice,MB-0015,2023-01-01,4.0578558757,EUR
ListPrice,MB-0015,2023-02-01,4.6277922785,EUR
ListPrice,MB-0015,2023-03-01,4.868342496,EUR
ListPrice,MB-0015,2023-04-01,5.1723426317,EUR
ListPrice,MB-0015,2023-05-01,4.4528140252,EUR
ListPrice,MB-0015,2023-06-01,4.3011475467,EUR
ListPrice,MB-0015,2023-07-01,5.2852493638,EUR
ListPrice,MB-0015,2023-08-01,4.481240509,EUR
ListPrice,MB-0015,2023-09-01,5.3771938746,EUR
ListPrice,MB-0015,2023-10-01,5.3165588027,EUR
ListPrice,MB-0015,2023-12-01,4.6055178723,EUR
ListPrice,MB-0015,2024-06-01,4.3524482323,EUR
ListPrice,MB-0015,2024-08-01,4.0625113155,EUR
ListPrice,MB-0015,2024-11-01,4.0632491677,EUR
ListPrice,MB-0015,2024-12-01,4.2012922784,EUR
ListPrice,MB-0015,2022-01-01,5.517697105,USD
ListPrice,MB-0015,2022-02-01,5.9785717917,USD
ListPrice,MB-0015,2022-04-01,4.8452905236,USD
ListPrice,MB-0015,2022-05-01,4.5924424699,USD
ListPrice,MB-0015,2022-07-01,5.5607518371,USD
ListPrice,MB-0015,2022-08-01,5.3578555773,USD
ListPrice,MB-0015,2022-10-01,4.5407114333,USD
ListPrice,MB-0015,2023-11-01,5.9032938019,USD
ListPrice,MB-0015,2024-01-01,4.6110643026,USD
ListPrice,MB-0015,2024-02-01,4.9714686997,USD
ListPrice,MB-0015,2024-03-01,4.4387178452,USD
ListPrice,MB-0015,2024-04-01,4.8069770568,USD
ListPrice,MB-0015,2024-05-01,4.7974307225,USD
ListPrice,MB-0015,2024-07-01,4.7125791162,USD
ListPrice,MB-0015,2024-09-01,5.5540050012,USD
ListPrice,MB-0015,2024-10-01,5.2180463716,USD
ListPrice,MB-0016,2022-01-01,2.8706593998,EUR
ListPrice,MB-0016,2022-03-01,3.4859634306,EUR
ListPrice,MB-0016,2022-04-01,3.4588127866,EUR
ListPrice,MB-0016,2022-06-01,2.9362510568,EUR
ListPrice,MB-0016,2022-07-01,3.1636464459,EUR
ListPrice,MB-0016,2022-08-01,3.2822027136,EUR
ListPrice,MB-0016,2022-10-01,2.8391659016,EUR
ListPrice,MB-0016,2022-12-01,2.8878376667,EUR
ListPrice,MB-0016,2023-01-01,2.8064976706,EUR
ListPrice,MB-0016,2023-03-01,3.3144521344,EUR
ListPrice,MB-0016,2023-05-01,3.5745028994,EUR
ListPrice,MB-0016,2023-06-01,3.7521780519,EUR
ListPrice,MB-0016,2023-08-01,2.8559810817,EUR
ListPrice,MB-0016,2023-09-01,2.8421349736,EUR
ListPrice,MB-0016,2023-11-01,2.9948503348,EUR
ListPrice,MB-0016,2024-03-01,3.5558301551,EUR
ListPrice,MB-0016,2024-05-01,3.2349910816,EUR
ListPrice,MB-0016,2024-06-01,3.2957723386,EUR
ListPrice,MB-0016,2024-07-01,3.7547804886,EUR
ListPrice,MB-0016,2024-09-01,3.388187728,EUR
ListPrice,MB-0016,2024-10-01,3.1285465185,EUR
ListPrice,MB-0016,2022-02-01,3.5921393329,USD
ListPrice,MB-0016,2022-05-01,3.4325245676,USD
ListPrice,MB-0016,2022-09-01,3.7930848146,USD
ListPrice,MB-0016,2022-11-01,3.171910143,USD
ListPrice,MB-0016,2023-02-01,3.4895212632,USD
ListPrice,MB-0016,2023-04-01,3.538553422,USD
ListPrice,MB-0016,2023-07-01,4.0391701149,USD
ListPrice,MB-0016,2023-10-01,3.1360716846,USD
ListPrice,MB-0016,2023-12-01,3.8137398557,USD
ListPrice,MB-0016,2024-01-01,3.3855681504,USD
ListPrice,MB-0016,2024-02-01,3.1470465335,USD
ListPrice,MB-0016,2024-04-01,3.3688492882,USD
ListPrice,MB-0016,2024-08-01,3.1226860027,USD
ListPrice,MB-0016,2024-11-01,3.6218495226,USD
ListPrice,MB-0016,2024-12-01,3.841405403,USD
ListPrice,MB-0017,2022-03-01,6.0654852253,EUR
ListPrice,MB-0017,2022-04-01,6.7881204949,EUR
ListPrice,MB-0017,2022-05-01,6.5602849096,EUR
ListPrice,MB-0017,2022-10-01,5.6883692825,EUR
ListPrice,MB-0017,2022-11-01,6.6265230285,EUR
ListPrice,MB-0017,2023-01-01,6.4815823209,EUR
ListPrice,MB-0017,2023-08-01,6.4121019868,EUR
ListPrice,MB-0017,2023-10-01,6.3676119796,EUR
ListPrice,MB-0017,2023-12-01,5.9473140079,EUR
ListPrice,MB-0017,2024-01-01,6.8669814057,EUR
ListPrice,MB-0017,2024-05-01,6.5542342292,EUR
ListPrice,MB-0017,2024-06-01,6.1591676891,EUR
ListPrice,MB-0017,2024-08-01,6.9046361007,EUR
ListPrice,MB-0017,2024-10-01,6.7693167708,EUR
ListPrice,MB-0017,2024-11-01,6.9788524718,EUR
ListPrice,MB-0017,2024-12-01,7.0973081803,EUR
ListPrice,MB-0017,2022-01-01,7.0345547571,USD
ListPrice,MB-0017,2022-02-01,6.5354051303,USD
ListPrice,MB-0017,2022-06-01,6.1878541246,USD
ListPrice,MB-0017,2022-07-01,7.2031444264,USD
ListPrice,MB-0017,2022-08-01,8.0634376077,USD
ListPrice,MB-0017,2022-09-01,6.8680244424,USD
ListPrice,MB-0017,2022-12-01,6.8664066294,USD
ListPrice,MB-0017,2023-02-01,6.6676286282,USD
ListPrice,MB-0017,2023-03-01,6.5280587572,USD
ListPrice,MB-0017,2023-04-01,7.6447869465,USD
ListPrice,MB-0017,2023-05-01,7.4727606778,USD
ListPrice,MB-0017,2023-06-01,7.9291233638,USD
ListPrice,MB-0017,2023-07-01,7.4059969512,USD
ListPrice,MB-0017,2023-09-01,7.2790044679,USD
ListPrice,MB-0017,2023-11-01,7.1983873616,USD
ListPrice,MB-0017,2024-02-01,6.2330546014,USD
ListPrice,MB-0017,2024-03-01,6.5854981986,USD
ListPrice,MB-0017,2024-04-01,7.9314839294,USD
ListPrice,MB-0017,2024-07-01,7.3930917761,USD
ListPrice,MB-0017,2024-09-01,7.034215226,USD
ListPrice,MB-0018,2022-01-01,10.0446883816,EUR
ListPrice,MB-0018,2022-03-01,10.6911557574,EUR
ListPrice,MB-0018,2022-04-01,10.6837819033,EUR
ListPrice,MB-0018,2022-05-01,11.2035843681,EUR
ListPrice,MB-0018,2022-07-01,10.0510936646,EUR
ListPrice,MB-0018,2022-08-01,10.5229214639,EUR
ListPrice,MB-0018,2022-09-01,10.2923410162,EUR
ListPrice,MB-0018,2022-10-01,8.963717772,EUR
ListPrice,MB-0018,2023-01-01,10.6328337642,EUR
ListPrice,MB-0018,2023-04-01,10.9776887005,EUR
ListPrice,MB-0018,2023-05-01,10.8845061963,EUR
ListPrice,MB-0018,2023-06-01,8.9505091246,EUR
ListPrice,MB-0018,2023-08-01,10.8982218368,EUR
ListPrice,MB-0018,2023-09-01,10.4555086205,EUR
ListPrice,MB-0018,2023-10-01,10.0728055588,EUR
ListPrice,MB-0018,2023-12-01,10.7209696371,EUR
ListPrice,MB-0018,2024-02-01,9.7510858392,EUR
ListPrice,MB-0018,2024-03-01,9.6037489046,EUR
ListPrice,MB-0018,2024-04-01,8.7760723344,EUR
ListPrice,MB-0018,2024-07-01,11.1684478146,EUR
ListPrice,MB-0018,2022-02-01,9.6650323632,USD
ListPrice,MB-0018,2022-06-01,10.9446878763,USD
ListPrice,MB-0018,2022-11-01,9.4823853904,USD
ListPrice,MB-0018,2022-12-01,10.6533740905,USD
ListPrice,MB-0018,2023-02-01,10.0950726024,USD
ListPrice,MB-0018,2023-03-01,10.7176799152,USD
ListPrice,MB-0018,2023-07-01,11.0550340693,USD
ListPrice,MB-0018,2023-11-01,10.6365315945,USD
ListPrice,MB-0018,2024-01-01,10.9360899175,USD
ListPrice,MB-0018,2024-05-01,10.539353453,USD
ListPrice,MB-0018,2024-06-01,11.064458231,USD
ListPrice,MB-0018,2024-08-01,9.6680636889,USD
ListPrice,MB-0018,2024-09-01,9.7602615974,USD
ListPrice,MB-0018,2024-10-01,10.0551275256,USD
ListPrice,MB-0018,2024-11-01,9.0660150538,USD
ListPrice,MB-0018,2024-12-01,11.5136257256,USD
ListPrice,MB-0019,2022-02-01,4.2945886809,EUR
ListPrice,MB-0019,2022-03-01,4.016618715,EUR
ListPrice,MB-0019,2022-04-01,3.7639451042,EUR
ListPrice,MB-0019,2022-05-01,3.3990933237,EUR
ListPrice,MB-0019,2022-06-01,3.5645931871,EUR
ListPrice,MB-0019,2022-10-01,4.2286738616,EUR
ListPrice,MB-0019,2022-11-01,4.5530902198,EUR
ListPrice,MB-0019,2023-03-01,4.3311115191,EUR
ListPrice,MB-0019,2023-04-01,4.1284410876,EUR
ListPrice,MB-0019,2023-07-01,3.9503325571,EUR
ListPrice,MB-0019,2023-09-01,3.5320546776,EUR
ListPrice,MB-0019,2023-10-01,3.7306635435,EUR
ListPrice,MB-0019,2023-12-01,3.4724065031,EUR
ListPrice,MB-0019,2024-01-01,4.1078112868,EUR
ListPrice,MB-0019,2024-05-01,4.2907499737,EUR
ListPrice,MB-0019,2024-06-01,4.4674251968,EUR
ListPrice,MB-0019,2024-07-01,4.3122561992,EUR
ListPrice,MB-0019,2024-08-01,4.3939168059,EUR
ListPrice,MB-0019,2024-10-01,4.437952576,EUR
ListPrice,MB-0019,2024-12-01,3.3855645932,EUR
ListPrice,MB-0019,2022-01-01,4.0931091368,USD
ListPrice,MB-0019,2022-07-01,4.7048922472,USD
ListPrice,MB-0019,2022-08-01,4.8856932911,USD
ListPrice,MB-0019,2022-09-01,4.197051439,USD
ListPrice,MB-0019,2022-12-01,4.2127847123,USD
ListPrice,MB-0019,2023-01-01,4.6780379602,USD
ListPrice,MB-0019,2023-02-01,4.8903545365,USD
ListPrice,MB-0019,2023-05-01,4.1843559457,USD
ListPrice,MB-0019,2023-06-01,4.1641099562,USD
ListPrice,MB-0019,2023-08-01,4.2256718673,USD
ListPrice,MB-0019,2023-11-01,4.0030493964,USD
ListPrice,MB-0019,2024-02-01,3.9161242152,USD
ListPrice,MB-0019,2024-03-01,4.1838928616,USD
ListPrice,MB-0019,2024-04-01,4.6332977121,USD
ListPrice,MB-0019,2024-09-01,3.8349520536,USD
ListPrice,MB-0019,2024-11-01,4.2984500084,USD
ListPrice,MB-0020,2022-01-01,5.9529373524,EUR
ListPrice,MB-0020,2022-02-01,5.0019290076,EUR
ListPrice,MB-0020,2022-04-01,5.4282985934,EUR
ListPrice,MB-0020,2022-06-01,5.0684530733,EUR
ListPrice,MB-0020,2022-08-01,5.5908085176,EUR
ListPrice,MB-0020,2022-10-01,5.2112538602,EUR
ListPrice,MB-0020,2022-11-01,4.6441271624,EUR
ListPrice,MB-0020,2022-12-01,6.067327987,EUR
ListPrice,MB-0020,2023-05-01,6.05429607,EUR
ListPrice,MB-0020,2023-06-01,5.5885049472,EUR
ListPrice,MB-0020,2023-12-01,4.9228135852,EUR
ListPrice,MB-0020,2024-01-01,5.0121611342,EUR
ListPrice,MB-0020,2024-05-01,5.2771479661,EUR
ListPrice,MB-0020,2024-07-01,5.785956297,EUR
ListPrice,MB-0020,2024-08-01,5.2906041314,EUR
ListPrice,MB-0020,2024-09-01,4.7978287928,EUR
ListPrice,MB-0020,2024-12-01,5.734830804,EUR
ListPrice,MB-0020,2022-03-01,6.3432446782,USD
ListPrice,MB-0020,2022-05-01,5.7250564823,USD
ListPrice,MB-0020,2022-07-01,6.1517964667,USD
ListPrice,MB-0020,2022-09-01,6.5674250432,USD
ListPrice,MB-0020,2023-01-01,5.8591671082,USD
ListPrice,MB-0020,2023-02-01,5.9046313806,USD
ListPrice,MB-0020,2023-03-01,5.1513165756,USD
ListPrice,MB-0020,2023-04-01,5.0350639216,USD
ListPrice,MB-0020,2023-07-01,6.3563564518,USD
ListPrice,MB-0020,2023-08-01,6.1151996011,USD
ListPrice,MB-0020,2023-09-01,6.2097224281,USD
ListPrice,MB-0020,2023-10-01,6.4186569872,USD
ListPrice,MB-0020,2023-11-01,5.0636079516,USD
ListPrice,MB-0020,2024-02-01,5.7790889351,USD
ListPrice,MB-0020,2024-03-01,6.0332738396,USD
ListPrice,MB-0020,2024-04-01,6.2886361651,USD
ListPrice,MB-0020,2024-06-01,5.2922955084,USD
ListPrice,MB-0020,2024-10-01,5.1509999149,USD
ListPrice,MB-0020,2024-11-01,5.1947517094,USD
ListPrice,MB-0022,2022-02-01,1.6287589728,EUR
ListPrice,MB-0022,2022-06-01,1.4845101184,EUR
ListPrice,MB-0022,2022-08-01,1.7976435693,EUR
ListPrice,MB-0022,2022-09-01,1.9814831783,EUR
ListPrice,MB-0022,2022-11-01,1.978261002,EUR
ListPrice,MB-0022,2023-02-01,1.6547071252,EUR
ListPrice,MB-0022,2023-03-01,1.6202133085,EUR
ListPrice,MB-0022,2023-04-01,1.8078599459,EUR
ListPrice,MB-0022,2023-05-01,1.516441971,EUR
ListPrice,MB-0022,2023-07-01,1.7370356719,EUR
ListPrice,MB-0022,2023-08-01,1.7665093323,EUR
ListPrice,MB-0022,2023-11-01,1.6259066468,EUR
ListPrice,MB-0022,2023-12-01,1.7337189844,EUR
ListPrice,MB-0022,2024-03-01,1.5296199495,EUR
ListPrice,MB-0022,2024-07-01,1.6557355069,EUR
ListPrice,MB-0022,2024-08-01,1.5716446368,EUR
ListPrice,MB-0022,2024-11-01,1.930716834,EUR
ListPrice,MB-0022,2022-01-01,2.0235164243,USD
ListPrice,MB-0022,2022-03-01,1.9971876487,USD
ListPrice,MB-0022,2022-04-01,1.8211599769,USD
ListPrice,MB-0022,2022-05-01,2.08982542,USD
ListPrice,MB-0022,2022-07-01,1.6876718703,USD
ListPrice,MB-0022,2022-10-01,1.7404541489,USD
ListPrice,MB-0022,2022-12-01,2.0185184749,USD
ListPrice,MB-0022,2023-01-01,2.1698071083,USD
ListPrice,MB-0022,2023-06-01,1.902344163,USD
ListPrice,MB-0022,2023-09-01,1.7095726708,USD
ListPrice,MB-0022,2023-10-01,1.6313966355,USD
ListPrice,MB-0022,2024-01-01,2.0674788236,USD
ListPrice,MB-0022,2024-02-01,1.7879797038,USD
ListPrice,MB-0022,2024-04-01,1.8759324188,USD
ListPrice,MB-0022,2024-05-01,2.1037810727,USD
ListPrice,MB-0022,2024-06-01,1.8023314004,USD
ListPrice,MB-0022,2024-09-01,2.0070675572,USD
ListPrice,MB-0022,2024-10-01,1.9479181923,USD
ListPrice,MB-0022,2024-12-01,1.8188193393,USD
ListPrice,MB-0023,2022-03-01,3.2896964268,EUR
ListPrice,MB-0023,2022-08-01,3.0533472512,EUR
ListPrice,MB-0023,2022-09-01,3.1946698007,EUR
ListPrice,MB-0023,2022-11-01,3.602806831,EUR
ListPrice,MB-0023,2023-01-01,3.8945304316,EUR
ListPrice,MB-0023,2023-03-01,3.4628622799,EUR
ListPrice,MB-0023,2023-04-01,3.2393836635,EUR
ListPrice,MB-0023,2023-05-01,3.603866504,EUR
ListPrice,MB-0023,2023-06-01,3.1898465955,EUR
ListPrice,MB-0023,2023-07-01,3.890509268,EUR
ListPrice,MB-0023,2023-08-01,3.4682087357,EUR
ListPrice,MB-0023,2023-11-01,3.1337448521,EUR
ListPrice,MB-0023,2023-12-01,2.9273763223,EUR
ListPrice,MB-0023,2024-01-01,3.7127870248,EUR
ListPrice,MB-0023,2024-03-01,3.0471603008,EUR
ListPrice,MB-0023,2024-04-01,3.8610787895,EUR
ListPrice,MB-0023,2024-06-01,3.8354847233,EUR
ListPrice,MB-0023,2024-07-01,3.1183527656,EUR
ListPrice,MB-0023,2024-08-01,3.2414992323,EUR
ListPrice,MB-0023,2024-10-01,3.0552106134,EUR
ListPrice,MB-0023,2024-11-01,3.9443538224,EUR
ListPrice,MB-0023,2022-01-01,3.2506345054,USD
ListPrice,MB-0023,2022-02-01,3.929123784,USD
ListPrice,MB-0023,2022-04-01,4.2900380414,USD
ListPrice,MB-0023,2022-05-01,3.8716074994,USD
ListPrice,MB-0023,2022-06-01,3.2404760915,USD
ListPrice,MB-0023,2022-07-01,3.9350858612,USD
ListPrice,MB-0023,2022-10-01,3.4429927123,USD
ListPrice,MB-0023,2022-12-01,3.9560879569,USD
ListPrice,MB-0023,2023-02-01,3.2816806542,USD
ListPrice,MB-0023,2023-09-01,3.2043258395,USD
ListPrice,MB-0023,2023-10-01,3.7411230898,USD
ListPrice,MB-0023,2024-02-01,3.6719095015,USD
ListPrice,MB-0023,2024-05-01,4.0514178256,USD
ListPrice,MB-0023,2024-09-01,3.7971426622,USD
ListPrice,MB-0023,2024-12-01,3.7556707814,USD
ListPrice,MB-0024,2022-01-01,5.5917075658,EUR
ListPrice,MB-0024,2022-02-01,4.7371517612,EUR
ListPrice,MB-0024,2022-04-01,5.8058820083,EUR
ListPrice,MB-0024,2022-06-01,5.4725142168,EUR
ListPrice,MB-0024,2022-07-01,5.3321974821,EUR
ListPrice,MB-0024,2022-08-01,5.1550541491,EUR
ListPrice,MB-0024,2022-10-01,4.7148004844,EUR
ListPrice,MB-0024,2023-01-01,4.3870269615,EUR
ListPrice,MB-0024,2023-02-01,5.163786915,EUR
ListPrice,MB-0024,2023-06-01,4.680379577,EUR
ListPrice,MB-0024,2023-12-01,4.6056445257,EUR
ListPrice,MB-0024,2024-01-01,5.5401813841,EUR
ListPrice,MB-0024,2024-02-01,5.593855683,EUR
ListPrice,MB-0024,2024-03-01,5.444064555,EUR
ListPrice,MB-0024,2024-04-01,4.5951206449,EUR
ListPrice,MB-0024,2024-05-01,5.1411289064,EUR
ListPrice,MB-0024,2024-06-01,4.7670447056,EUR
ListPrice,MB-0024,2024-10-01,5.887912645,EUR
ListPrice,MB-0024,2024-12-01,5.8403677164,EUR
ListPrice,MB-0024,2022-03-01,5.5205203841,USD
ListPrice,MB-0024,2022-05-01,6.3248752771,USD
ListPrice,MB-0024,2022-09-01,5.938273166,USD
ListPrice,MB-0024,2022-11-01,6.2985843508,USD
ListPrice,MB-0024,2022-12-01,5.294408662,USD
ListPrice,MB-0024,2023-03-01,6.1107982139,USD
ListPrice,MB-0024,2023-04-01,5.2135233176,USD
ListPrice,MB-0024,2023-05-01,6.0629882914,USD
ListPrice,MB-0024,2023-07-01,5.2435295889,USD
ListPrice,MB-0024,2023-08-01,6.2048497731,USD
ListPrice,MB-0024,2023-09-01,6.479853265,USD
ListPrice,MB-0024,2023-10-01,5.1497392443,USD
ListPrice,MB-0024,2023-11-01,4.8034771105,USD
ListPrice,MB-0024,2024-07-01,5.3444168455,USD
ListPrice,MB-0024,2024-08-01,5.688469675,USD
ListPrice,MB-0024,2024-09-01,5.7674481076,USD
ListPrice,MB-0024,2024-11-01,5.8612572405,USD
ListPrice,MB-0025,2022-01-01,1.8527517191,EUR
ListPrice,MB-0025,2022-03-01,2.137790021,EUR
ListPrice,MB-0025,2022-05-01,2.1293615677,EUR
ListPrice,MB-0025,2022-06-01,1.7603604919,EUR
ListPrice,MB-0025,2022-07-01,1.9847527244,EUR
ListPrice,MB-0025,2022-09-01,1.8016028924,EUR
ListPrice,MB-0025,2022-11-01,1.723921189,EUR
ListPrice,MB-0025,2023-03-01,2.2148027164,EUR
ListPrice,MB-0025,2023-07-01,1.7455927487,EUR
ListPrice,MB-0025,2023-09-01,2.0240158059,EUR
ListPrice,MB-0025,2023-10-01,1.763785279,EUR
ListPrice,MB-0025,2023-11-01,1.8109185351,EUR
ListPrice,MB-0025,2023-12-01,1.7816870678,EUR
ListPrice,MB-0025,2024-02-01,2.0347746782,EUR
ListPrice,MB-0025,2024-05-01,1.99352765,EUR
ListPrice,MB-0025,2024-08-01,1.8927058979,EUR
ListPrice,MB-0025,2024-09-01,1.8622116942,EUR
ListPrice,MB-0025,2024-10-01,1.8783030908,EUR
ListPrice,MB-0025,2024-12-01,1.8243043817,EUR
ListPrice,MB-0025,2022-02-01,2.261906106,USD
ListPrice,MB-0025,2022-04-01,2.19125411,USD
ListPrice,MB-0025,2022-08-01,2.1857075524,USD
ListPrice,MB-0025,2022-10-01,2.4131434556,USD
ListPrice,MB-0025,2022-12-01,2.2105651126,USD
ListPrice,MB-0025,2023-01-01,2.374272561,USD
ListPrice,MB-0025,2023-02-01,1.9579146783,USD
ListPrice,MB-0025,2023-04-01,2.1766724861,USD
ListPrice,MB-0025,2023-05-01,1.9651542872,USD
ListPrice,MB-0025,2023-06-01,2.1718823707,USD
ListPrice,MB-0025,2023-08-01,2.3354071753,USD
ListPrice,MB-0025,2024-01-01,1.8520789708,USD
ListPrice,MB-0025,2024-03-01,1.9970733247,USD
ListPrice,MB-0025,2024-04-01,1.9206965697,USD
ListPrice,MB-0025,2024-06-01,2.2665527638,USD
