name,sku,attribute1,attribute2,attribute3
ListPrice,MB-0025,2024-07-01,2.4687118738,USD
ListPrice,MB-0025,2024-11-01,2.3467262178,USD
ListPrice,MB-0026,2022-01-01,3.833432215,EUR
ListPrice,MB-0026,2022-03-01,3.4195976883,EUR
ListPrice,MB-0026,2022-04-01,3.8050340459,EUR
ListPrice,MB-0026,2022-05-01,3.5325090347,EUR
ListPrice,MB-0026,2022-07-01,3.6412945219,EUR
ListPrice,MB-0026,2022-11-01,4.4955073866,EUR
ListPrice,MB-0026,2023-04-01,3.9049199902,EUR
ListPrice,MB-0026,2023-06-01,4.0955331027,EUR
ListPrice,MB-0026,2023-08-01,3.5628877962,EUR
ListPrice,MB-0026,2023-09-01,4.158220283,EUR
ListPrice,MB-0026,2023-10-01,3.7950148195,EUR
ListPrice,MB-0026,2024-01-01,4.2462338621,EUR
ListPrice,MB-0026,2024-04-01,3.9393743937,EUR
ListPrice,MB-0026,2024-12-01,3.4203298158,EUR
ListPrice,MB-0026,2022-02-01,4.3128221124,USD
ListPrice,MB-0026,2022-06-01,4.1704974819,USD
ListPrice,MB-0026,2022-08-01,4.6441141278,USD
ListPrice,MB-0026,2022-09-01,4.5030293537,USD
ListPrice,MB-0026,2022-10-01,4.2469264931,USD
ListPrice,MB-0026,2022-12-01,4.3719249908,USD
ListPrice,MB-0026,2023-01-01,3.7345708837,USD
ListPrice,MB-0026,2023-02-01,4.652559279,USD
ListPrice,MB-0026,2023-03-01,4.6041020531,USD
ListPrice,MB-0026,2023-05-01,3.7798428337,USD
ListPrice,MB-0026,2023-07-01,3.8865691276,USD
ListPrice,MB-0026,2023-11-01,4.8667525133,USD
ListPrice,MB-0026,2023-12-01,4.8858004502,USD
ListPrice,MB-0026,2024-02-01,4.2609457302,USD
ListPrice,MB-0026,2024-03-01,4.6933474303,USD
ListPrice,MB-0026,2024-05-01,4.5065939387,USD
ListPrice,MB-0026,2024-06-01,4.8926827862,USD
ListPrice,MB-0026,2024-07-01,4.227715333,USD
ListPrice,MB-0026,2024-08-01,3.8494714698,USD
ListPrice,MB-0026,2024-09-01,4.1132970377,USD
ListPrice,MB-0026,2024-10-01,4.8678917744,USD
ListPrice,MB-0026,2024-11-01,3.931830414,USD
ListPrice,MB-0028,2022-04-01,0.356105773,EUR
ListPrice,MB-0028,2022-05-01,0.3389739287,EUR
ListPrice,MB-0028,2022-10-01,0.3079420965,EUR
ListPrice,MB-0028,2022-12-01,0.3335904941,EUR
ListPrice,MB-0028,2023-01-01,0.2946055501,EUR
ListPrice,MB-0028,2023-03-01,0.3021783955,EUR
ListPrice,MB-0028,2023-05-01,0.3275013864,EUR
ListPrice,MB-0028,2023-06-01,0.3480096736,EUR
ListPrice,MB-0028,2023-08-01,0.3138828574,EUR
ListPrice,MB-0028,2023-09-01,0.2948987721,EUR
ListPrice,MB-0028,2023-12-01,0.3772208694,EUR
ListPrice,MB-0028,2024-01-01,0.3592832777,EUR
ListPrice,MB-0028,2024-04-01,0.3351394741,EUR
ListPrice,MB-0028,2024-08-01,0.3535405609,EUR
ListPrice,MB-0028,2024-11-01,0.3688215578,EUR
ListPrice,MB-0028,2024-12-01,0.297197117,EUR
ListPrice,MB-0028,2022-01-01,0.3795465578,USD
ListPrice,MB-0028,2022-02-01,0.3365577032,USD
ListPrice,MB-0028,2022-03-01,0.3621382154,USD
ListPrice,MB-0028,2022-06-01,0.3612508336,USD
ListPrice,MB-0028,2022-07-01,0.4249937225,USD
ListPrice,MB-0028,2022-08-01,0.3521844722,USD
ListPrice,MB-0028,2022-09-01,0.3632704608,USD
ListPrice,MB-0028,2022-11-01,0.3680106721,USD
ListPrice,MB-0028,2023-02-01,0.396596845,USD
ListPrice,MB-0028,2023-04-01,0.3483140194,USD
ListPrice,MB-0028,2023-07-01,0.3980221295,USD
ListPrice,MB-0028,2023-10-01,0.4169606866,USD
ListPrice,MB-0028,2023-11-01,0.3527062929,USD
ListPrice,MB-0028,2024-02-01,0.4105845957,USD
ListPrice,MB-0028,2024-03-01,0.3432125342,USD
ListPrice,MB-0028,2024-05-01,0.42276661,USD
ListPrice,MB-0028,2024-06-01,0.3520280704,USD
ListPrice,MB-0028,2024-07-01,0.3221519899,USD
ListPrice,MB-0028,2024-09-01,0.4047207792,USD
ListPrice,MB-0028,2024-10-01,0.3643033109,USD
ListPrice,MB-0029,2022-01-01,0.6064157421,EUR
ListPrice,MB-0029,2022-02-01,0.6550615797,EUR
ListPrice,MB-0029,2022-04-01,0.6421738452,EUR
ListPrice,MB-0029,2022-05-01,0.6084691387,EUR
ListPrice,MB-0029,2022-06-01,0.5589259883,EUR
ListPrice,MB-0029,2022-08-01,0.662565544,EUR
ListPrice,MB-0029,2022-10-01,0.6127844807,EUR
ListPrice,MB-0029,2022-12-01,0.7218180432,EUR
ListPrice,MB-0029,2023-04-01,0.7424825754,EUR
ListPrice,MB-0029,2023-05-01,0.7317239585,EUR
ListPrice,MB-0029,2023-06-01,0.6844056303,EUR
ListPrice,MB-0029,2023-07-01,0.6730568903,EUR
ListPrice,MB-0029,2023-08-01,0.6773469158,EUR
ListPrice,MB-0029,2023-09-01,0.7443222943,EUR
ListPrice,MB-0029,2023-10-01,0.6219516608,EUR
ListPrice,MB-0029,2024-06-01,0.5754020398,EUR
ListPrice,MB-0029,2024-07-01,0.6162877081,EUR
ListPrice,MB-0029,2024-08-01,0.589235854,EUR
ListPrice,MB-0029,2024-10-01,0.5819917605,EUR
ListPrice,MB-0029,2022-03-01,0.8087272806,USD
ListPrice,MB-0029,2022-07-01,0.7710600465,USD
ListPrice,MB-0029,2022-09-01,0.7980473776,USD
ListPrice,MB-0029,2022-11-01,0.7266286256,USD
ListPrice,MB-0029,2023-01-01,0.7824264394,USD
ListPrice,MB-0029,2023-02-01,0.6218306313,USD
ListPrice,MB-0029,2023-03-01,0.8000392738,USD
ListPrice,MB-0029,2023-11-01,0.6455868622,USD
ListPrice,MB-0029,2023-12-01,0.6596801234,USD
ListPrice,MB-0029,2024-01-01,0.7610336055,USD
ListPrice,MB-0029,2024-02-01,0.7329787651,USD
ListPrice,MB-0029,2024-03-01,0.7001481149,USD
ListPrice,MB-0029,2024-04-01,0.617140618,USD
ListPrice,MB-0029,2024-05-01,0.707283564,USD
ListPrice,MB-0029,2024-09-01,0.8192165887,USD
ListPrice,MB-0029,2024-11-01,0.6738602915,USD
ListPrice,MB-0029,2024-12-01,0.7574060055,USD
ListPrice,MB-0030,2022-01-01,0.909009227,EUR
ListPrice,MB-0030,2022-03-01,0.9555276482,EUR
ListPrice,MB-0030,2022-08-01,0.9600953826,EUR
ListPrice,MB-0030,2022-09-01,0.9743749376,EUR
ListPrice,MB-0030,2022-11-01,1.0728006107,EUR
ListPrice,MB-0030,2022-12-01,0.8783999527,EUR
ListPrice,MB-0030,2023-04-01,1.035429884,EUR
ListPrice,MB-0030,2023-07-01,1.0055040811,EUR
ListPrice,MB-0030,2023-08-01,0.900054554,EUR
ListPrice,MB-0030,2023-09-01,1.045315858,EUR
ListPrice,MB-0030,2023-10-01,0.9516642697,EUR
ListPrice,MB-0030,2023-11-01,0.8801977134,EUR
ListPrice,MB-0030,2024-01-01,0.8337695622,EUR
ListPrice,MB-0030,2024-04-01,0.8582610314,EUR
ListPrice,MB-0030,2024-05-01,0.8613794468,EUR
ListPrice,MB-0030,2024-07-01,0.9178735333,EUR
ListPrice,MB-0030,2024-09-01,0.9894567057,EUR
ListPrice,MB-0030,2024-12-01,1.0055890047,EUR
ListPrice,MB-0030,2022-02-01,1.0230661978,USD
ListPrice,MB-0030,2022-04-01,1.0064848805,USD
ListPrice,MB-0030,2022-05-01,1.0435195691,USD
ListPrice,MB-0030,2022-06-01,1.1338648632,USD
ListPrice,MB-0030,2022-07-01,0.9150134519,USD
ListPrice,MB-0030,2022-10-01,0.9651895546,USD
ListPrice,MB-0030,2023-01-01,0.9747967594,USD
ListPrice,MB-0030,2023-02-01,1.004989093,USD
ListPrice,MB-0030,2023-03-01,0.9838654453,USD
ListPrice,MB-0030,2023-05-01,1.1188747082,USD
ListPrice,MB-0030,2023-06-01,1.0171541204,USD
ListPrice,MB-0030,2023-12-01,1.1847049071,USD
ListPrice,MB-0030,2024-02-01,0.9028647744,USD
ListPrice,MB-0030,2024-03-01,1.04335627,USD
ListPrice,MB-0030,2024-06-01,1.06735421,USD
ListPrice,MB-0030,2024-08-01,0.9357653199,USD
ListPrice,MB-0030,2024-10-01,0.9515345918,USD
ListPrice,MB-0030,2024-11-01,0.9794126646,USD
ListPrice,MB-0031,2022-04-01,0.2957840135,EUR
ListPrice,MB-0031,2022-07-01,0.2884038461,EUR
ListPrice,MB-0031,2022-08-01,0.3147392147,EUR
ListPrice,MB-0031,2022-09-01,0.266004167,EUR
ListPrice,MB-0031,2022-10-01,0.3207515507,EUR
ListPrice,MB-0031,2022-11-01,0.2853898878,EUR
ListPrice,MB-0031,2023-05-01,0.288458215,EUR
ListPrice,MB-0031,2023-07-01,0.2854424325,EUR
ListPrice,MB-0031,2023-09-01,0.2894939693,EUR
ListPrice,MB-0031,2023-11-01,0.2943996432,EUR
ListPrice,MB-0031,2023-12-01,0.2842234365,EUR
ListPrice,MB-0031,2024-05-01,0.2849255559,EUR
ListPrice,MB-0031,2024-06-01,0.2823395953,EUR
ListPrice,MB-0031,2024-07-01,0.3171353914,EUR
ListPrice,MB-0031,2024-09-01,0.2946702834,EUR
ListPrice,MB-0031,2024-10-01,0.2721407801,EUR
ListPrice,MB-0031,2024-11-01,0.2705786401,EUR
ListPrice,MB-0031,2022-01-01,0.2885574964,USD
ListPrice,MB-0031,2022-02-01,0.3528584233,USD
ListPrice,MB-0031,2022-03-01,0.3430092122,USD
ListPrice,MB-0031,2022-05-01,0.2894613004,USD
ListPrice,MB-0031,2022-06-01,0.3054349647,USD
ListPrice,MB-0031,2022-12-01,0.2904249774,USD
ListPrice,MB-0031,2023-01-01,0.2978193955,USD
ListPrice,MB-0031,2023-02-01,0.291067333,USD
ListPrice,MB-0031,2023-03-01,0.3124356659,USD
ListPrice,MB-0031,2023-04-01,0.3071365681,USD
ListPrice,MB-0031,2023-06-01,0.3571117563,USD
ListPrice,MB-0031,2023-08-01,0.3582526792,USD
ListPrice,MB-0031,2023-10-01,0.3426511727,USD
ListPrice,MB-0031,2024-01-01,0.3454474208,USD
ListPrice,MB-0031,2024-02-01,0.3101572827,USD
ListPrice,MB-0031,2024-03-01,0.3087318717,USD
ListPrice,MB-0031,2024-04-01,0.3051682231,USD
ListPrice,MB-0031,2024-08-01,0.3197400558,USD
ListPrice,MB-0031,2024-12-01,0.2966602339,USD
ListPrice,MB-0032,2022-01-01,0.5700739779,EUR
ListPrice,MB-0032,2022-03-01,0.4997948979,EUR
ListPrice,MB-0032,2022-04-01,0.5119107351,EUR
ListPrice,MB-0032,2022-07-01,0.6154592873,EUR
ListPrice,MB-0032,2022-08-01,0.4950305104,EUR
ListPrice,MB-0032,2022-09-01,0.6214341528,EUR
ListPrice,MB-0032,2022-10-01,0.5847705973,EUR
ListPrice,MB-0032,2022-11-01,0.5934635379,EUR
ListPrice,MB-0032,2022-12-01,0.5681020481,EUR
ListPrice,MB-0032,2023-04-01,0.5819603873,EUR
ListPrice,MB-0032,2023-05-01,0.5561348049,EUR
ListPrice,MB-0032,2023-07-01,0.5907677208,EUR
ListPrice,MB-0032,2023-12-01,0.6072106232,EUR
ListPrice,MB-0032,2024-01-01,0.573506449,EUR
ListPrice,MB-0032,2024-02-01,0.523482737,EUR
ListPrice,MB-0032,2024-05-01,0.4961456262,EUR
ListPrice,MB-0032,2024-07-01,0.6198777797,EUR
ListPrice,MB-0032,2024-11-01,0.6063896612,EUR
ListPrice,MB-0032,2022-02-01,0.6522034575,USD
ListPrice,MB-0032,2022-05-01,0.5641780092,USD
ListPrice,MB-0032,2022-06-01,0.5093553785,USD
ListPrice,MB-0032,2023-01-01,0.6521132104,USD
ListPrice,MB-0032,2023-02-01,0.6602338015,USD
ListPrice,MB-0032,2023-03-01,0.5913874878,USD
ListPrice,MB-0032,2023-06-01,0.6822783145,USD
ListPrice,MB-0032,2023-08-01,0.5109459073,USD
ListPrice,MB-0032,2023-09-01,0.6463352993,USD
ListPrice,MB-0032,2023-10-01,0.575572793,USD
ListPrice,MB-0032,2023-11-01,0.5940106982,USD
ListPrice,MB-0032,2024-03-01,0.5462273212,USD
ListPrice,MB-0032,2024-04-01,0.5260397076,USD
ListPrice,MB-0032,2024-06-01,0.5704813087,USD
ListPrice,MB-0032,2024-08-01,0.5762044615,USD
ListPrice,MB-0032,2024-09-01,0.5935827948,USD
ListPrice,MB-0032,2024-10-01,0.623712588,USD
ListPrice,MB-0032,2024-12-01,0.6387427859,USD
ListPrice,MB-0033,2022-01-01,0.7870051619,EUR
ListPrice,MB-0033,2022-02-01,0.8727286852,EUR
ListPrice,MB-0033,2022-04-01,0.8262807198,EUR
ListPrice,MB-0033,2022-07-01,0.885564313,EUR
ListPrice,MB-0033,2022-08-01,0.7423589173,EUR
ListPrice,MB-0033,2022-09-01,0.8958430927,EUR
ListPrice,MB-0033,2022-11-01,0.7715515374,EUR
ListPrice,MB-0033,2023-04-01,0.7111433247,EUR
ListPrice,MB-0033,2023-05-01,0.793399918,EUR
ListPrice,MB-0033,2023-06-01,0.8057431376,EUR
ListPrice,MB-0033,2023-09-01,0.7929173876,EUR
ListPrice,MB-0033,2023-10-01,0.8892855668,EUR
ListPrice,MB-0033,2023-12-01,0.7327548023,EUR
ListPrice,MB-0033,2024-01-01,0.9196782344,EUR
ListPrice,MB-0033,2024-02-01,0.9173193635,EUR
ListPrice,MB-0033,2024-03-01,0.8034654754,EUR
ListPrice,MB-0033,2024-04-01,0.8976138435,EUR
ListPrice,MB-0033,2024-05-01,0.905069034,EUR
ListPrice,MB-0033,2024-06-01,0.7691694385,EUR
ListPrice,MB-0033,2024-07-01,0.7999557893,EUR
ListPrice,MB-0033,2024-08-01,0.8956550393,EUR
ListPrice,MB-0033,2024-09-01,0.8970977522,EUR
ListPrice,MB-0033,2024-10-01,0.7720103166,EUR
ListPrice,MB-0033,2024-12-01,0.7108164561,EUR
ListPrice,MB-0033,2022-03-01,0.905755027,USD
ListPrice,MB-0033,2022-05-01,0.8299814664,USD
ListPrice,MB-0033,2022-06-01,0.9169542982,USD
ListPrice,MB-0033,2022-10-01,0.90227782,USD
ListPrice,MB-0033,2022-12-01,0.9301566697,USD
ListPrice,MB-0033,2023-01-01,0.9615294843,USD
ListPrice,MB-0033,2023-02-01,0.9959881636,USD
ListPrice,MB-0033,2023-03-01,0.832399564,USD
ListPrice,MB-0033,2023-07-01,0.8470008079,USD
ListPrice,MB-0033,2023-08-01,0.9875968047,USD
ListPrice,MB-0033,2023-11-01,0.7638180607,USD
ListPrice,MB-0033,2024-11-01,0.9459024908,USD
ListPrice,MB-0034,2022-06-01,0.7605189832,EUR
ListPrice,MB-0034,2022-07-01,0.7916665185,EUR
ListPrice,MB-0034,2022-08-01,0.7831820678,EUR
ListPrice,MB-0034,2022-11-01,0.7574491143,EUR
ListPrice,MB-0034,2023-01-01,0.7600027006,EUR
ListPrice,MB-0034,2023-07-01,0.8371472377,EUR
ListPrice,MB-0034,2023-09-01,0.8467160611,EUR
ListPrice,MB-0034,2023-10-01,0.8948598997,EUR
ListPrice,MB-0034,2023-11-01,0.9156984507,EUR
ListPrice,MB-0034,2023-12-01,0.8946901823,EUR
ListPrice,MB-0034,2024-02-01,0.8287066048,EUR
ListPrice,MB-0034,2024-03-01,0.7484149656,EUR
ListPrice,MB-0034,2024-04-01,0.8493990385,EUR
ListPrice,MB-0034,2024-06-01,0.8620392806,EUR
ListPrice,MB-0034,2024-12-01,0.7309233496,EUR
ListPrice,MB-0034,2022-01-01,0.85945613,USD
ListPrice,MB-0034,2022-02-01,0.8870353972,USD
ListPrice,MB-0034,2022-03-01,0.8312564732,USD
ListPrice,MB-0034,2022-04-01,0.7756847087,USD
ListPrice,MB-0034,2022-05-01,0.8408082311,USD
ListPrice,MB-0034,2022-09-01,0.9124708023,USD
ListPrice,MB-0034,2022-10-01,0.90735829,USD
ListPrice,MB-0034,2022-12-01,0.916041442,USD
ListPrice,MB-0034,2023-02-01,0.931591315,USD
ListPrice,MB-0034,2023-03-01,0.8017991462,USD
ListPrice,MB-0034,2023-04-01,0.8088805204,USD
ListPrice,MB-0034,2023-05-01,0.9160967275,USD
ListPrice,MB-0034,2023-06-01,0.9723525668,USD
ListPrice,MB-0034,2023-08-01,0.9869111524,USD
ListPrice,MB-0034,2024-01-01,0.93019308,USD
ListPrice,MB-0034,2024-05-01,0.9123948946,USD
ListPrice,MB-0034,2024-07-01,0.8316375651,USD
ListPrice,MB-0034,2024-08-01,0.9124340234,USD
ListPrice,MB-0034,2024-09-01,0.9466161007,USD
ListPrice,MB-0034,2024-10-01,0.8633002458,USD
ListPrice,MB-0034,2024-11-01,0.796480471,USD
ListPrice,MB-0035,2022-01-01,1.7016790624,EUR
ListPrice,MB-0035,2022-02-01,1.5030330963,EUR
ListPrice,MB-0035,2022-03-01,1.5412235909,EUR
ListPrice,MB-0035,2022-05-01,1.3877225391,EUR
ListPrice,MB-0035,2022-08-01,1.8429079804,EUR
ListPrice,MB-0035,2022-09-01,1.56920727,EUR
ListPrice,MB-0035,2023-01-01,1.8456752361,EUR
ListPrice,MB-0035,2023-07-01,1.6805688568,EUR
ListPrice,MB-0035,2023-09-01,1.542801725,EUR
ListPrice,MB-0035,2023-12-01,1.4241815878,EUR
ListPrice,MB-0035,2024-01-01,1.7519015617,EUR
ListPrice,MB-0035,2024-02-01,1.8240380417,EUR
ListPrice,MB-0035,2024-03-01,1.5478666414,EUR
ListPrice,MB-0035,2024-04-01,1.6412746569,EUR
ListPrice,MB-0035,2024-06-01,1.4288315973,EUR
ListPrice,MB-0035,2024-07-01,1.7120234541,EUR
ListPrice,MB-0035,2024-10-01,1.632527939,EUR
ListPrice,MB-0035,2022-04-01,2.0013867432,USD
ListPrice,MB-0035,2022-06-01,1.9396022417,USD
ListPrice,MB-0035,2022-07-01,1.6397046912,USD
ListPrice,MB-0035,2022-10-01,1.5876757052,USD
ListPrice,MB-0035,2022-11-01,1.9086104591,USD
ListPrice,MB-0035,2022-12-01,2.012425205,USD
ListPrice,MB-0035,2023-02-01,1.6701122383,USD
ListPrice,MB-0035,2023-03-01,1.8176425416,USD
ListPrice,MB-0035,2023-04-01,1.8756751173,USD
ListPrice,MB-0035,2023-05-01,1.8274326541,USD
ListPrice,MB-0035,2023-06-01,1.5419393948,USD
ListPrice,MB-0035,2023-08-01,1.9710738885,USD
ListPrice,MB-0035,2023-10-01,1.7289000449,USD
ListPrice,MB-0035,2023-11-01,1.5888012651,USD
ListPrice,MB-0035,2024-05-01,1.6633021646,USD
ListPrice,MB-0035,2024-08-01,1.8359801015,USD
ListPrice,MB-0035,2024-09-01,2.0462872085,USD
ListPrice,MB-0035,2024-11-01,1.9382804192,USD
ListPrice,MB-0035,2024-12-01,1.8198068608,USD
ListPrice,MB-0036,2022-06-01,2.6840185467,EUR
ListPrice,MB-0036,2022-08-01,2.4324664217,EUR
ListPrice,MB-0036,2022-11-01,2.7086905904,EUR
ListPrice,MB-0036,2023-01-01,2.3423628784,EUR
ListPrice,MB-0036,2023-02-01,2.2745100278,EUR
ListPrice,MB-0036,2023-04-01,2.7466269997,EUR
ListPrice,MB-0036,2023-08-01,2.4033847877,EUR
ListPrice,MB-0036,2023-09-01,2.5585329497,EUR
ListPrice,MB-0036,2023-10-01,2.4244952028,EUR
ListPrice,MB-0036,2024-02-01,2.2538718646,EUR
ListPrice,MB-0036,2024-03-01,2.4084098901,EUR
ListPrice,MB-0036,2024-04-01,2.5828875958,EUR
ListPrice,MB-0036,2024-05-01,2.5445182335,EUR
ListPrice,MB-0036,2024-09-01,2.4794061059,EUR
ListPrice,MB-0036,2024-11-01,2.5075709251,EUR
ListPrice,MB-0036,2022-01-01,2.8946683779,USD
ListPrice,MB-0036,2022-02-01,2.3332928378,USD
ListPrice,MB-0036,2022-03-01,2.4130078331,USD
ListPrice,MB-0036,2022-04-01,2.920837154,USD
ListPrice,MB-0036,2022-05-01,2.6730851315,USD
ListPrice,MB-0036,2022-07-01,2.9741135145,USD
ListPrice,MB-0036,2022-09-01,2.8997569158,USD
ListPrice,MB-0036,2022-10-01,2.4040474205,USD
ListPrice,MB-0036,2022-12-01,2.8681818253,USD
ListPrice,MB-0036,2023-03-01,2.4429212104,USD
ListPrice,MB-0036,2023-05-01,2.6766723498,USD
ListPrice,MB-0036,2023-06-01,2.8143716299,USD
ListPrice,MB-0036,2023-07-01,2.6508255304,USD
ListPrice,MB-0036,2023-11-01,2.5911352256,USD
ListPrice,MB-0036,2023-12-01,3.0257027983,USD
ListPrice,MB-0036,2024-01-01,3.0264240396,USD
ListPrice,MB-0036,2024-06-01,2.4509085933,USD
ListPrice,MB-0036,2024-07-01,2.8136555972,USD
ListPrice,MB-0036,2024-08-01,2.3111616071,USD
ListPrice,MB-0036,2024-10-01,2.9068825892,USD
ListPrice,MB-0036,2024-12-01,2.8027090341,USD
ListPrice,MB-0037,2022-03-01,0.1046872295,EUR
ListPrice,MB-0037,2022-04-01,0.1156609272,EUR
ListPrice,MB-0037,2022-05-01,0.1058472766,EUR
ListPrice,MB-0037,2022-06-01,0.1066636274,EUR
ListPrice,MB-0037,2022-08-01,0.0919700761,EUR
ListPrice,MB-0037,2022-11-01,0.0984882954,EUR
ListPrice,MB-0037,2023-01-01,0.1032056468,EUR
ListPrice,MB-0037,2023-03-01,0.093114183,EUR
ListPrice,MB-0037,2023-05-01,0.0873540635,EUR
ListPrice,MB-0037,2023-07-01,0.1115731737,EUR
ListPrice,MB-0037,2023-10-01,0.1037881855,EUR
ListPrice,MB-0037,2024-02-01,0.1057482575,EUR
ListPrice,MB-0037,2024-07-01,0.0897894191,EUR
ListPrice,MB-0037,2024-08-01,0.089798046,EUR
ListPrice,MB-0037,2024-09-01,0.1157166841,EUR
ListPrice,MB-0037,2024-10-01,0.0891753662,EUR
ListPrice,MB-0037,2024-11-01,0.0894818035,EUR
ListPrice,MB-0037,2024-12-01,0.0883768241,EUR
ListPrice,MB-0037,2022-01-01,0.1123483624,USD
ListPrice,MB-0037,2022-02-01,0.1179313387,USD
ListPrice,MB-0037,2022-07-01,0.1079381034,USD
ListPrice,MB-0037,2022-09-01,0.1140538811,USD
ListPrice,MB-0037,2022-10-01,0.0973974172,USD
ListPrice,MB-0037,2022-12-01,0.0972692958,USD
ListPrice,MB-0037,2023-02-01,0.1042687172,USD
ListPrice,MB-0037,2023-04-01,0.0977398188,USD
ListPrice,MB-0037,2023-06-01,0.1235506632,USD
ListPrice,MB-0037,2023-08-01,0.1081252518,USD
ListPrice,MB-0037,2023-09-01,0.1038983829,USD
ListPrice,MB-0037,2023-11-01,0.1092467516,USD
ListPrice,MB-0037,2023-12-01,0.0977461974,USD
ListPrice,MB-0037,2024-01-01,0.0941240241,USD
ListPrice,MB-0037,2024-03-01,0.1058984678,USD
ListPrice,MB-0037,2024-04-01,0.1061386346,USD
ListPrice,MB-0037,2024-05-01,0.1266127436,USD
ListPrice,MB-0037,2024-06-01,0.1196467225,USD
ListPrice,MB-0038,2022-06-01,0.143546395,EUR
ListPrice,MB-0038,2022-08-01,0.1469484445,EUR
ListPrice,MB-0038,2022-11-01,0.1686381142,EUR
ListPrice,MB-0038,2023-02-01,0.1776311918,EUR
ListPrice,MB-0038,2023-06-01,0.188056838,EUR
ListPrice,MB-0038,2023-07-01,0.1624251631,EUR
ListPrice,MB-0038,2023-10-01,0.1598918772,EUR
ListPrice,MB-0038,2023-11-01,0.1625379738,EUR
ListPrice,MB-0038,2024-02-01,0.1573031754,EUR
ListPrice,MB-0038,2024-04-01,0.1486516094,EUR
ListPrice,MB-0038,2024-06-01,0.1801302919,EUR
ListPrice,MB-0038,2024-07-01,0.1537682254,EUR
ListPrice,MB-0038,2024-08-01,0.1802658398,EUR
ListPrice,MB-0038,2024-10-01,0.1488419818,EUR
ListPrice,MB-0038,2024-11-01,0.176321408,EUR
ListPrice,MB-0038,2024-12-01,0.1444702428,EUR
ListPrice,MB-0038,2022-01-01,0.173220487,USD
